LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,RightElbow_X,RightElbow_Y,RightElbow_Z,LeftWrist_X,LeftWrist_Y,LeftWrist_Z,RightWrist_X,RightWrist_Y,RightWrist_Z,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,RightKnee_X,RightKnee_Y,RightKnee_Z,LeftAnkle_X,LeftAnkle_Y,LeftAnkle_Z,RightAnkle_X,RightAnkle_Y,RightAnkle_Z,LeftFootIndex_X,LeftFootIndex_Y,LeftFootIndex_Z,RightFootIndex_X,RightFootIndex_Y,RightFootIndex_Z,LeftHip_X,LeftHip_Y,LeftHip_Z,RightHip_X,RightHip_Y,RightHip_Z,frame,timestamp_offset_ms,movement,subject_id,repetition,is_correct,source_file
0.3918236289233141,0.3098829220888213,0.10143715673451306,0.1709574815632401,0.3189979025824621,0.3788278799641438,0.5180327520030205,0.07905138267916412,0.034929850149300695,0.12347836895787961,0.07403961134402426,0.4854877767564818,0.6910139493018569,-0.08853288740689658,0.21291381972460632,0.3227007934812697,-0.09591627074211595,0.6307829911867726,-0.13056784706861915,-0.37010373836645,-0.24520205679154128,-0.2545905690869661,-0.3734016373741982,-0.10466872361881613,-0.3892754611096496,-0.6722949791671147,-0.45000544865933223,-0.49151205745483517,-0.6664150446256294,-0.34592575754831756,-0.31482957404939554,-0.7897748409861771,-0.36590664662395317,-0.411773200932814,-0.7891329625330324,-0.27522679063908745,0.0,0.0,0.0,0.0,0.0,0.0,10,333,PushUp,PM_010,1,True,PM_010-30fps.npy
0.38865755178904493,0.31472862762861253,0.09820617675593729,0.16953510795980625,0.32306692860870867,0.3768894881841088,0.5094178985723833,0.08238020027560311,0.027028152651926596,0.11512777884409064,0.0763147583169318,0.47582569570588595,0.6831486633942618,-0.08295626670826062,0.20637906473407597,0.3146336991077181,-0.09077717585122425,0.6240247137212147,-0.13585715617992508,-0.36441839627956024,-0.2512836989631054,-0.2566272434221952,-0.3699791630284042,-0.10948806649752715,-0.3962972207358114,-0.6645951538096329,-0.4568524025949029,-0.496616562874012,-0.6581060617821999,-0.35358153561043426,-0.32251466805241236,-0.7827923001203603,-0.3731751293331508,-0.41875507375961807,-0.7816275346725537,-0.2821928055132634,0.0,0.0,0.0,0.0,0.0,0.0,11,366,PushUp,PM_010,1,True,PM_010-30fps.npy
0.38628940702963466,0.3180776054448271,0.09691287078667521,0.16829759041305486,0.32562217114425906,0.37629828256580156,0.5012333606355366,0.08471941711887654,0.019666462231491016,0.10643819070402016,0.07793287401910942,0.4682688807006794,0.6746838325888982,-0.07867537054983142,0.2010565191994902,0.30605660143930624,-0.08712699544097258,0.6185785783729831,-0.1407179274490949,-0.36101835171725977,-0.25258216990388527,-0.2577182198563446,-0.36784082031354454,-0.11271538062755565,-0.4045211397677178,-0.657288301541801,-0.4595256087980416,-0.5022651160988387,-0.6507365807213733,-0.3583989355949957,-0.3305477558599763,-0.7771180609993242,-0.37837707979972895,-0.42605594986822604,-0.7756689388005823,-0.28768553216818327,0.0,0.0,0.0,0.0,0.0,0.0,12,400,PushUp,PM_010,1,True,PM_010-30fps.npy
0.384765536041623,0.3210127386036483,0.09625774927209843,0.16702513372613004,0.3284494664100064,0.37545012850981974,0.49329866438019,0.0867401175693876,0.012758867538378238,0.09823087497975169,0.08057682649276365,0.46183107842352045,0.6658961344141847,-0.07572540116505333,0.195789859955546,0.29735296060092775,-0.08411843446263578,0.6131953465375832,-0.14452020402509386,-0.35959934121184756,-0.2517528065498858,-0.260803147817962,-0.3649059405698121,-0.11449637422116041,-0.4138648214140458,-0.6503642226248878,-0.45936510320030033,-0.5083762639671409,-0.6439387784305461,-0.36156282774241544,-0.33966366215275773,-0.7733402415716834,-0.38329011870948115,-0.4341015155696222,-0.7709488894716479,-0.2925120494643083,0.0,0.0,0.0,0.0,0.0,0.0,13,433,PushUp,PM_010,1,True,PM_010-30fps.npy
0.3841059718484101,0.32357787024808693,0.09513377102009613,0.1658553116040981,0.3316158824358102,0.3735147606132382,0.48540301186152934,0.08854423641793319,0.004949155828957497,0.08939198346329802,0.08458467548666104,0.45575894829163255,0.6572552897061615,-0.07280266211624287,0.18966311999521557,0.28847576993971025,-0.08075655749699284,0.6064679336331155,-0.14757037020219987,-0.3576057958552059,-0.25378945171525413,-0.2649579352661905,-0.3615100572977263,-0.11511672568546771,-0.4199316782707073,-0.6436533779494573,-0.4640029230848217,-0.5146958667535446,-0.6367863870779137,-0.36421010724982616,-0.34713814499196693,-0.7676069144776456,-0.38815479303567674,-0.44230259402039074,-0.7657972295220947,-0.2968919586431846,0.0,0.0,0.0,0.0,0.0,0.0,14,466,PushUp,PM_010,1,True,PM_010-30fps.npy
0.3834667521766264,0.3254125535968446,0.09362441283225492,0.16477776049769527,0.33492209028096576,0.3713497978128292,0.4771006783576195,0.08999705545530501,-0.003573299418101472,0.08082306764389202,0.08888030870470176,0.44913292857137843,0.6485255580856447,-0.06921614219910455,0.1833757415740631,0.2795723175985775,-0.07702646334734042,0.5996618435834841,-0.15035302492334796,-0.3553949231312893,-0.25621748093829233,-0.26822479687774525,-0.3585931986234965,-0.11589719846307325,-0.4255300336314797,-0.6372320532559367,-0.4684415390974637,-0.5204461151709516,-0.6298585570249267,-0.3668814944454727,-0.3550271729266556,-0.7631888231203914,-0.39373842473970094,-0.45022494705542593,-0.7611390872041687,-0.30168389877394364,0.0,0.0,0.0,0.0,0.0,0.0,15,500,PushUp,PM_010,1,True,PM_010-30fps.npy
0.38270037160480175,0.32696505427907363,0.09247106129027216,0.163763262010799,0.33787129963774887,0.36966962552358384,0.46874795104247957,0.09158622267896188,-0.011585576515697693,0.07292104885097184,0.09283649342233558,0.44275040422222256,0.6401312220515549,-0.06497384182119781,0.17762857794145614,0.2712265856910153,-0.0731953710925729,0.59372593087898,-0.15311472725705938,-0.3536013562113293,-0.2574716052506157,-0.2709028658723932,-0.35582194389976163,-0.11720071171705607,-0.430188468863077,-0.6307318891466924,-0.4733938466418243,-0.5261375961482186,-0.6226522728280435,-0.36988710415846093,-0.3625016656666348,-0.7585229386006191,-0.3992031404212324,-0.45790309166218307,-0.7557694527552117,-0.30632465185536706,0.0,0.0,0.0,0.0,0.0,0.0,16,533,PushUp,PM_010,1,True,PM_010-30fps.npy
0.3815736346309446,0.32866758813492636,0.09130528932582066,0.1629105391955129,0.34091776467708135,0.3682944730206631,0.4596033698842743,0.09327713108545854,-0.018866654971890356,0.0652171742325624,0.09702851137971502,0.43618558239640437,0.6318191467691345,-0.060151749457059145,0.17214795293131124,0.26280191705221345,-0.06868771140526242,0.5884474572560424,-0.15584023844540304,-0.35120548024169945,-0.2596292869756303,-0.2740752508168602,-0.3522914213578675,-0.11947739931241719,-0.4351803281332165,-0.6237602832981575,-0.4784365046903566,-0.5313146326632932,-0.6153629069239579,-0.37406510288294575,-0.37012882261045116,-0.7532860648510125,-0.4048995066598159,-0.46530155344193735,-0.7501424295403115,-0.3116706304352776,0.0,0.0,0.0,0.0,0.0,0.0,17,566,PushUp,PM_010,1,True,PM_010-30fps.npy
0.3801868773814414,0.33034088183021715,0.09066218582893804,0.1618686864555376,0.343419028001948,0.36754179169680723,0.4503744337243113,0.09522563125713868,-0.0252243537111439,0.05746135223509524,0.10077745354568157,0.4296653707176983,0.6232566990200102,-0.055201121271809206,0.16756773662147895,0.2542068337996224,-0.06408499827670955,0.5839276897980623,-0.15901589062128454,-0.34823702703199444,-0.26157326201664055,-0.27786696537525923,-0.3485311751794022,-0.12196884557989174,-0.4406371880293345,-0.6165708143418471,-0.4826615437824487,-0.5365014150404028,-0.608017433081824,-0.37881258855644573,-0.37786155722202086,-0.7478081626325347,-0.4101888238985322,-0.47343400790312057,-0.7444224392118929,-0.3169054565227603,0.0,0.0,0.0,0.0,0.0,0.0,18,600,PushUp,PM_010,1,True,PM_010-30fps.npy
0.37908668672145396,0.3314593441863638,0.09077839942618127,0.16122712830570451,0.3451317600096435,0.36752676975406673,0.44222886039461706,0.09767946658859628,-0.03167648572831522,0.04961490764230336,0.1043113217777153,0.42394833382638086,0.6149014033767076,-0.05047098733688704,0.16305643785362905,0.24579538105896437,-0.060248947460804225,0.579249381031996,-0.16039446334047056,-0.3469369279616221,-0.262450676133819,-0.2814562552013361,-0.3451733113854704,-0.12384527439707085,-0.445628197503649,-0.6094886498677679,-0.48583804175561773,-0.5409764894131248,-0.6013082666378315,-0.3831476801563104,-0.3852806419187127,-0.7427967839719296,-0.41510311082619766,-0.4805823384727149,-0.7391667429486226,-0.3217970193737721,0.0,0.0,0.0,0.0,0.0,0.0,19,633,PushUp,PM_010,1,True,PM_010-30fps.npy
0.38056586407661797,0.33077276637104736,0.09182742580460568,0.1623043211969461,0.3453438365090049,0.3675834553241293,0.4355147526614612,0.09929158941854355,-0.03868023115073957,0.04262190440123992,0.10727089764837938,0.4188919249583305,0.6074829864280398,-0.04768727544162632,0.15755792896247423,0.23862785425792943,-0.05786214632706366,0.573804871587014,-0.16029423492499947,-0.3474842841909519,-0.26321874453447835,-0.28427225954997576,-0.3417816859450604,-0.1250563433202171,-0.4490270255593991,-0.6039414203735864,-0.48917608080279573,-0.5421816535989982,-0.5960617952419593,-0.3877690673691736,-0.3914516353042621,-0.7394245570280822,-0.42028696224095097,-0.4863991147600517,-0.736025736142778,-0.32682056332523846,0.0,0.0,0.0,0.0,0.0,0.0,20,666,PushUp,PM_010,1,True,PM_010-30fps.npy
0.3830611977820767,0.32984279921516113,0.09297689614272125,0.16380308729322757,0.34501416481504443,0.367228315165547,0.42972892287569164,0.10141196325020896,-0.04586344662169248,0.036041482420109516,0.11013177576030408,0.41351437998189144,0.6003193745521973,-0.0460290887461956,0.15122868819854646,0.23164525814000636,-0.056404342614642444,0.567430460446949,-0.16159271912061862,-0.3474355934432621,-0.26481459525437717,-0.2869954359072986,-0.33708457943237713,-0.1271664249482583,-0.4531541024791742,-0.5991856169062151,-0.49242718348369274,-0.5432082670608647,-0.5904105174751624,-0.39244846197115435,-0.3981740335206507,-0.7369877613406413,-0.4260639591528213,-0.489374058155736,-0.73061672452297,-0.33031623205924576,0.0,0.0,0.0,0.0,0.0,0.0,21,700,PushUp,PM_010,1,True,PM_010-30fps.npy
0.38584642127872437,0.3287083088287599,0.09467485589165331,0.16594002417750264,0.3435257556039857,0.36766391936807863,0.4247310147529172,0.10391775702044692,-0.0522685358347558,0.030295141714243634,0.11210086803316888,0.40862916608237854,0.5934321232368448,-0.045444652274222896,0.14500305946214848,0.22515697890794062,-0.05639796420055121,0.5613455161119997,-0.16480738352528582,-0.34675880847103496,-0.2646533249197413,-0.2879069435253425,-0.33342279896092697,-0.12996062161062338,-0.4585380967718953,-0.5952540086357072,-0.49305211758458356,-0.5444549334190404,-0.5850397266149454,-0.39654204538102716,-0.4050640668446821,-0.7356554067321339,-0.4310497622026127,-0.4915683775069663,-0.7246116056883797,-0.3322068348608953,0.0,0.0,0.0,0.0,0.0,0.0,22,733,PushUp,PM_010,1,True,PM_010-30fps.npy
0.3889152748003972,0.3265107125547744,0.09737147621715347,0.16798593478096074,0.34121339801935435,0.3690135847429079,0.4188311786091098,0.10585142259992286,-0.057708118249457985,0.023948740857249295,0.11393594326401724,0.40413351484703575,0.5859317278041241,-0.0459105658544664,0.13909376422145348,0.2179918349206924,-0.056787019070399625,0.5554154483455438,-0.1690393905430872,-0.34543485258673656,-0.26386229941237815,-0.2886194866169117,-0.331288297749397,-0.1308748070657281,-0.4633267395878241,-0.5932472775727561,-0.49228638552146087,-0.547416822535495,-0.5823504943528822,-0.3957999233874483,-0.4113467964623237,-0.7361094895194877,-0.43479907868458717,-0.4873557099874194,-0.7199096527684445,-0.3334584666151718,0.0,0.0,0.0,0.0,0.0,0.0,23,766,PushUp,PM_010,1,True,PM_010-30fps.npy
0.3920950804835275,0.322980050994909,0.10016235545088115,0.17083007521611326,0.33806419573726365,0.37103594529413597,0.41271061096345474,0.10701752027081646,-0.06284178373054128,0.01792772876097798,0.11573668367825474,0.39978510170201986,0.5784598785418545,-0.04747791493164577,0.13297347722688724,0.21088404548477102,-0.057829519436605636,0.5492103626108711,-0.17096166254904915,-0.3441178926125445,-0.2656938595425721,-0.2889747666695336,-0.3295991436297143,-0.13156807196823325,-0.4668767534816755,-0.5913962166969335,-0.4925887565683786,-0.5472976199951312,-0.584910276362024,-0.3928708347792429,-0.4170081256916097,-0.7367871945664195,-0.43975978673656624,-0.4788705484303409,-0.7195304626149254,-0.3327754284048686,0.0,0.0,0.0,0.0,0.0,0.0,24,800,PushUp,PM_010,1,True,PM_010-30fps.npy
0.3951512253560424,0.3184685664161011,0.1032350350874277,0.17493926303322055,0.3332867773898758,0.37456018409034464,0.4076131516046315,0.10781370024157033,-0.0673650584505456,0.01270098972775624,0.11684806325466224,0.396197879493432,0.5719617310782533,-0.04913492114597484,0.12767839900074046,0.20458989147959494,-0.05946900256226495,0.5437655497711136,-0.17159802230128454,-0.3431673967875711,-0.2665094144592562,-0.2860697141098977,-0.3324241948035201,-0.13021186408789995,-0.4681588286173446,-0.5900787309847522,-0.4929604822468387,-0.5417582776396384,-0.5927693558443826,-0.38912760424810167,-0.4213320512088907,-0.7378300416658696,-0.4440409601053557,-0.47194035984297955,-0.7241375533919439,-0.3236740209646487,0.0,0.0,0.0,0.0,0.0,0.0,25,833,PushUp,PM_010,1,True,PM_010-30fps.npy
0.39730680624491155,0.3139480452126986,0.10532764258755384,0.1798642958075603,0.32785433897632044,0.37877533453127143,0.40293897848971394,0.10839908715895186,-0.0717403348754079,0.008959810298989734,0.11749989763337032,0.392110626217099,0.5670477100309892,-0.049818363958249345,0.1224781967298168,0.19999622344951462,-0.06054483245910536,0.5387068013441446,-0.17090380383438736,-0.341119195198466,-0.26916580825993697,-0.2840767119508554,-0.33646881581827415,-0.12736563368440004,-0.4671680809236572,-0.5893503101707493,-0.494559678141949,-0.5329322089054149,-0.6047796043880667,-0.384802746922867,-0.4240867819150228,-0.7388716952805623,-0.4476163760896683,-0.46754286110159277,-0.7336936564546778,-0.3104944909175087,0.0,0.0,0.0,0.0,0.0,0.0,26,866,PushUp,PM_010,1,True,PM_010-30fps.npy
0.3975920892137448,0.3102226142477231,0.10681701024248169,0.1850924760852194,0.3226162858496311,0.3839938378612341,0.39873682132805754,0.10959555840971213,-0.07589215268636018,0.005110985947020086,0.11960012690767974,0.3891189310398663,0.5637582257956504,-0.048350081420493574,0.11777350392618968,0.19706045246689408,-0.058744678653721016,0.5341493011593759,-0.16937501425477655,-0.3377923907831991,-0.27378029505530843,-0.2786990945234842,-0.3435245426168179,-0.12400466675649999,-0.4645527980039834,-0.5868400879986382,-0.49969825669756796,-0.5354867444355391,-0.598365120056334,-0.38727256803376897,-0.4256432943302457,-0.7370696646834286,-0.4513925494781094,-0.4717897315095256,-0.7312785268247398,-0.3187668501518317,0.0,0.0,0.0,0.0,0.0,0.0,27,900,PushUp,PM_010,1,True,PM_010-30fps.npy
0.3954127536327112,0.30923050523707274,0.10869218155317029,0.18815676070734022,0.31869530854864925,0.389453973078016,0.3929666228019011,0.11358907878401014,-0.07933338283467956,-0.0015830821957003582,0.12470347300055562,0.3883938222345634,0.5598049511094869,-0.044233602808186445,0.11287028260273702,0.1930778244717115,-0.054264873009212344,0.5289738285190602,-0.16997097992871524,-0.3320160462328388,-0.27912268172886845,-0.2818423955993318,-0.34026238918371077,-0.1297361897217991,-0.46258072702643654,-0.5824756099764264,-0.5068135856595686,-0.5407018297457266,-0.594940971313293,-0.39112520643419635,-0.4271149893069828,-0.7323841940411132,-0.45498777733267753,-0.477283242546786,-0.7289967187488687,-0.32461614002833317,0.0,0.0,0.0,0.0,0.0,0.0,28,933,PushUp,PM_010,1,True,PM_010-30fps.npy
0.393727736371982,0.3081104223276476,0.11204140785619882,0.19024743779595132,0.31332000751533795,0.39531135000081286,0.38735123975653973,0.11895679295844486,-0.08242043660530854,-0.009166491441221725,0.12944006544956632,0.3877340222343658,0.5551431206554798,-0.03957335082435198,0.10836571027543773,0.18827467948694387,-0.04965667850412381,0.5242133831381347,-0.17083407782780105,-0.3284746280587367,-0.28202204653978835,-0.28916341933121503,-0.3344740211991591,-0.13320930430551042,-0.46078814408406354,-0.5778996253862478,-0.5142017507984291,-0.5473795736658507,-0.5909290241363397,-0.39349540460501214,-0.426971113542724,-0.7262341318517125,-0.4570213417931312,-0.4834083540415561,-0.725782502291654,-0.329163926880694,0.0,0.0,0.0,0.0,0.0,0.0,29,966,PushUp,PM_010,1,True,PM_010-30fps.npy
0.3953996056858,0.30371909678394093,0.11591893100315881,0.19256151982557035,0.3074233470033325,0.399607194789815,0.38415394493584176,0.12291198426306549,-0.08611445074391849,-0.014684157262343622,0.13280740507114697,0.3856907902431047,0.5505226405356152,-0.03624477718701846,0.10539496947908511,0.18394265527979403,-0.045836573662870306,0.5210384678235882,-0.17163547169132173,-0.328678382889504,-0.28092642570565063,-0.2960382164843368,-0.3283630640123247,-0.13526373774634848,-0.4599717168389317,-0.5759118315686815,-0.5174247058016754,-0.5523418512561851,-0.5875661288682946,-0.39471666772018954,-0.42107404083665245,-0.7209584124780483,-0.4552573775244826,-0.4875659600122927,-0.7226419851977229,-0.3316697527486299,0.0,0.0,0.0,0.0,0.0,0.0,30,1000,PushUp,PM_010,1,True,PM_010-30fps.npy
0.3990579023069859,0.29791922185784125,0.12001615748877881,0.1953231114456363,0.30213731748121875,0.4028089880085164,0.38357603404371865,0.12709613788785168,-0.09025735463783396,-0.019066240630331854,0.13672641712130096,0.385156681570889,0.5465321412749291,-0.03305398300231688,0.10334667817118237,0.18021114071894784,-0.0424424302589943,0.5188440969696102,-0.1712929002864003,-0.3301463947176936,-0.2787906049500449,-0.29923132358790966,-0.32544106624185243,-0.1364860636846305,-0.45920557489955316,-0.5804397563196451,-0.5125706935698746,-0.5561274779078378,-0.5844195420917608,-0.39557701266218553,-0.41172710144512503,-0.7217372877104007,-0.4477855199703883,-0.4905102388160105,-0.7196169412135669,-0.3336709730403115,0.0,0.0,0.0,0.0,0.0,0.0,31,1033,PushUp,PM_010,1,True,PM_010-30fps.npy
0.4014148319468236,0.2926957459620767,0.1238106879022729,0.1980914327226848,0.29682586619298124,0.4066428639423849,0.38183149634780267,0.1317574707940421,-0.09379107844339374,-0.02360701153602235,0.1417642859556394,0.385645951989259,0.5413597744827463,-0.03015945450116464,0.10119331427368117,0.17533954754401632,-0.03966666865187218,0.5167503034251276,-0.17000579763146564,-0.3336815689205542,-0.27434935590854315,-0.3004614782641818,-0.3237979097874079,-0.13790811581520776,-0.46298733974364303,-0.5756443810398075,-0.5105895269906716,-0.5582397204776186,-0.5812934300295348,-0.3976003178478972,-0.41596338349957457,-0.7183037298802453,-0.44851397411694977,-0.49351656087813256,-0.7168967755322173,-0.3356409615169959,0.0,0.0,0.0,0.0,0.0,0.0,32,1066,PushUp,PM_010,1,True,PM_010-30fps.npy
