LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,RightElbow_X,RightElbow_Y,RightElbow_Z,LeftWrist_X,LeftWrist_Y,LeftWrist_Z,RightWrist_X,RightWrist_Y,RightWrist_Z,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,RightKnee_X,RightKnee_Y,RightKnee_Z,LeftAnkle_X,LeftAnkle_Y,LeftAnkle_Z,RightAnkle_X,RightAnkle_Y,RightAnkle_Z,LeftFootIndex_X,LeftFootIndex_Y,LeftFootIndex_Z,RightFootIndex_X,RightFootIndex_Y,RightFootIndex_Z,LeftHip_X,LeftHip_Y,LeftHip_Z,RightHip_X,RightHip_Y,RightHip_Z,frame,timestamp_offset_ms,movement,subject_id,repetition,is_correct,source_file
0.12265536604794189,0.45925047625143933,0.13752207655218496,-0.13195837063833377,0.4545961039717541,-0.11679277488363918,0.12781435594321017,0.22238177259728698,0.26981631760772706,-0.2547090452150567,0.2134294671926027,-0.1369444338623012,-0.016163357048839255,-0.010994651691162649,0.3901954618683364,-0.3821926084866908,-0.019468069389037668,0.0015905948299786699,0.024507225411683847,-0.39662509683204283,0.28780962157918777,-0.28339961650974643,-0.39712905460307546,-0.025871339998787282,0.15614083550732943,-0.8205859327604659,0.23192217046482427,-0.21053300364096275,-0.8142724590223305,-0.1703547015963935,0.06886708062008756,-0.8880827619724825,0.3512695051280059,-0.3414671061319471,-0.8783207770582993,-0.09844927552406003,0.0,0.0,0.0,0.0,0.0,0.0,19,633,Squat,PM_008,1,True,PM_008-30fps.npy
0.11726143088293453,0.4588057173670117,0.14285207165535996,-0.13784260867498505,0.4541644917855958,-0.11091024554086677,0.12051820070354971,0.22416441268877807,0.2791165782344097,-0.26439383351669665,0.21478718049655088,-0.12875553890046817,-0.03165387072832607,-0.001736001815099808,0.40360729687683783,-0.39479652294522255,-0.010008424987078213,0.020064318544887605,0.018860443552498746,-0.3917386260075708,0.2954370171874143,-0.2908912520797668,-0.39223718611474157,-0.020160183468007818,0.1523560288484856,-0.8145986342508212,0.23575496766664095,-0.21441085620475292,-0.8081229683039333,-0.16639072104373187,0.06513589895278347,-0.8822672436345544,0.3550442160591452,-0.3454736688505653,-0.8721530635814687,-0.09470388419680163,0.0,0.0,0.0,0.0,0.0,0.0,20,666,Squat,PM_008,1,True,PM_008-30fps.npy
0.11240811256784192,0.4583007077548249,0.14803026178423173,-0.14298211988474613,0.45353372203613396,-0.10532701370448534,0.11319560390482844,0.22614172487789808,0.28851780817516615,-0.2737371307133081,0.21622668406703993,-0.12028231502400273,-0.047353297249795145,0.008337182479502658,0.41685528233477587,-0.40698038780230583,0.00025191811970726175,0.03873469834032288,0.013277663762131922,-0.38640808881231814,0.30297304216711246,-0.2986412160831383,-0.3871648506880321,-0.014834588534821717,0.1485310575383103,-0.8081435935316972,0.23941764561326684,-0.2177330982459244,-0.801559232412149,-0.16290476704327925,0.06126505700535059,-0.8760286230494791,0.3585502794939603,-0.34887015889035,-0.8657633204787778,-0.09150992872794439,0.0,0.0,0.0,0.0,0.0,0.0,21,700,Squat,PM_008,1,True,PM_008-30fps.npy
0.1074030392819722,0.4574697285658156,0.15347741301036777,-0.14817746207463975,0.45285359048413953,-0.0995364902100142,0.10508080422152383,0.22820128914080273,0.2986178762587094,-0.2831732638023219,0.21773548599468384,-0.110972163394648,-0.06367939593060054,0.018852706649022166,0.43044519314825647,-0.4187404908734824,0.011437848902866476,0.058580446433597444,0.007817704324852653,-0.3808161978943989,0.31059221881109667,-0.30606616347058424,-0.3818442033870869,-0.009047502024166577,0.14504659197729197,-0.8013082861902603,0.24315157102165358,-0.22101158283570627,-0.7946831277180798,-0.1591253010827007,0.057854935440684055,-0.8692376345937413,0.3623133735964749,-0.3522033345385392,-0.8589988447910224,-0.08793169631699553,0.0,0.0,0.0,0.0,0.0,0.0,22,733,Squat,PM_008,1,True,PM_008-30fps.npy
0.10234620477621126,0.45645431855329255,0.15936762065368193,-0.15330038378480224,0.4519559754003397,-0.09335760235685918,0.09662650279943089,0.23027587971192442,0.3091867214939228,-0.2929396669458234,0.21940145855163262,-0.10073537000978497,-0.08082183770319618,0.03019212244246472,0.44396005770995495,-0.430378550596793,0.02333285909536098,0.07913384134399659,0.002434077358973094,-0.3749103188260392,0.318608487636742,-0.3130332213115178,-0.37621682090546327,-0.003050990394105585,0.1416125728251224,-0.7940729296147839,0.24701479366484125,-0.22418584374225659,-0.7875088600747642,-0.15516478633327552,0.05453719657125851,-0.8621252884966174,0.36619143499134527,-0.3554738833805914,-0.8518201444081733,-0.08414488847140567,0.0,0.0,0.0,0.0,0.0,0.0,23,766,Squat,PM_008,1,True,PM_008-30fps.npy
0.097758319704769,0.45537960899200214,0.16531899839434402,-0.1577645650211958,0.4507486805364913,-0.0872476480292442,0.08783579255996851,0.23253389470945085,0.31983920822127954,-0.30228096785714126,0.2210935078910905,-0.09019300922438599,-0.0981662513116126,0.04183045505715988,0.45666286628295916,-0.44180546264515264,0.035996247730371245,0.0994308164414444,-0.002273181446357783,-0.3689915876048233,0.3264307223356301,-0.31994613801433414,-0.3704013891004443,0.0021386864471772266,0.138638710816279,-0.786846734586927,0.2507041110320234,-0.22716361164540894,-0.780222164436148,-0.15158814856819142,0.05154662361041207,-0.8550360701085056,0.3697902118341373,-0.3585238814485011,-0.8446315205323299,-0.08079103774060133,0.0,0.0,0.0,0.0,0.0,0.0,24,800,Squat,PM_008,1,True,PM_008-30fps.npy
0.09290090794187483,0.45402195655591404,0.17158024659702004,-0.16231187680036346,0.449576994435535,-0.08094945934944105,0.07830804977820295,0.23484829279508235,0.33090732454759586,-0.3119562560387942,0.22321945686924205,-0.078952182886589,-0.11606395607047564,0.053942139441323866,0.4693911237665215,-0.4527535976868977,0.04907595693348843,0.11988298915285028,-0.007087748788583495,-0.3627422193250027,0.3339176418657557,-0.3272038197103565,-0.3642927106687164,0.0072375960362687924,0.13545832295673754,-0.7793397766541654,0.2544148270894681,-0.23029935663118326,-0.7726066848912498,-0.14794883503918782,0.04845422694861112,-0.8475540153168802,0.3735509738228375,-0.36168155883408604,-0.8371627391726084,-0.07732625127919035,0.0,0.0,0.0,0.0,0.0,0.0,25,833,Squat,PM_008,1,True,PM_008-30fps.npy
0.08764610885296292,0.45231701905594224,0.17825933480336206,-0.1670527683664937,0.4482671900245243,-0.07434621553257098,0.06799284213281995,0.2371562182592657,0.34243833185158323,-0.32177113142520264,0.22545717181782954,-0.06706005857805539,-0.13473276499452932,0.06631893619403328,0.4817302084862668,-0.4636529799256197,0.06250737280713081,0.1403096105962903,-0.011796245602654964,-0.3561146253600854,0.34143871463052067,-0.33456695641492296,-0.3578909843248437,0.012050977450837122,0.1326107726100119,-0.7712600243357214,0.2578054933587884,-0.23354464292470464,-0.7647480877501004,-0.14433122892026506,0.045718710453569275,-0.8394721694621512,0.3770245745851247,-0.36496928033514897,-0.829277231419364,-0.07376302902934562,0.0,0.0,0.0,0.0,0.0,0.0,26,866,Squat,PM_008,1,True,PM_008-30fps.npy
0.08273395382844584,0.45052412890350424,0.18380913902017437,-0.1723518776326704,0.44704045444412266,-0.0678764723426834,0.05725075566310028,0.23989700958457139,0.352989478843316,-0.33176715105420923,0.22783330478557584,-0.05483192166006278,-0.15310503619795127,0.0793532305747946,0.4932086340139626,-0.47369645161015883,0.07581080220606817,0.1606454738554819,-0.01622906006326995,-0.3493252712670105,0.3489362592843269,-0.34161063079262893,-0.351373260144189,0.01655424618793659,0.1299121270003304,-0.7629926482153037,0.26109743192216067,-0.23646447469956322,-0.7567543667090537,-0.14093876698756408,0.04311124416625137,-0.831134422507632,0.38042312853658594,-0.36802678386332893,-0.8211290877667408,-0.07048615430895062,0.0,0.0,0.0,0.0,0.0,0.0,27,900,Squat,PM_008,1,True,PM_008-30fps.npy
0.07784535335492662,0.44873179759201065,0.18973374447786068,-0.17713924330433672,0.4456667848743181,-0.061466689883408476,0.046275243353211426,0.24271393687754905,0.3635012137726521,-0.3413210910652428,0.23043965488147222,-0.04257839867278611,-0.17155574814700963,0.09282412224038428,0.5040998561383129,-0.484027894843565,0.08970652147349567,0.17993953081054365,-0.019957418666745247,-0.3425252932666464,0.35609816632414887,-0.34852947415082325,-0.3447193463734515,0.021186552962655675,0.12728122729002106,-0.7549620784770426,0.2643905644465969,-0.23917116238634153,-0.748448884206213,-0.13767447066921945,0.040459597945656206,-0.823107702818956,0.3836989677467859,-0.37087767133050914,-0.8127672437693254,-0.06744014386351792,0.0,0.0,0.0,0.0,0.0,0.0,28,933,Squat,PM_008,1,True,PM_008-30fps.npy
0.07316482315413708,0.4467347419845218,0.19564835512020012,-0.18157142904465268,0.4443454766165449,-0.0551990509947589,0.035066507117479495,0.24572410495222896,0.3739133440525274,-0.350027215156701,0.2330878886486798,-0.030138248625887445,-0.18976656751491391,0.10642583116170168,0.5143816860208297,-0.49308417182670045,0.10349258477852152,0.19882690153482868,-0.024142015612819576,-0.335589915065028,0.36293108114596756,-0.35476838328325844,-0.33816799199226033,0.026140209647744522,0.1245230652483747,-0.7466984631325304,0.26763123676852607,-0.24179538341516885,-0.7402963204721547,-0.13424530601614212,0.03784753229786447,-0.814880905582159,0.38702480052448457,-0.37358837763154557,-0.8046351843610062,-0.06419222752580066,0.0,0.0,0.0,0.0,0.0,0.0,29,966,Squat,PM_008,1,True,PM_008-30fps.npy
0.06860231697472709,0.44481198565455204,0.2014053585956893,-0.18607479452892722,0.44283772705093516,-0.0488455914738885,0.02366100534104354,0.24873336448802208,0.38352789150712374,-0.35836111230585604,0.2355106830531073,-0.017731515913302597,-0.2074934851820475,0.1196915703729885,0.5235317932655514,-0.5018320204280629,0.11684071787680483,0.2168293791920932,-0.027966113585006433,-0.3284131238681387,0.36961025722481017,-0.36076513750292694,-0.3317681067586545,0.030692579828329472,0.12183475931630933,-0.7382643400541502,0.27074022147660626,-0.24433700638179112,-0.7323363365238204,-0.13111962146205802,0.03522824164187735,-0.8063772383773957,0.39022352874300026,-0.37619155099442325,-0.7966448656266532,-0.061154568138091156,0.0,0.0,0.0,0.0,0.0,0.0,30,1000,Squat,PM_008,1,True,PM_008-30fps.npy
0.0640190343702525,0.4429948300618882,0.20685939797464348,-0.19054612543894123,0.44139778439946276,-0.042844758747874245,0.012486746458338777,0.2519362910951677,0.39253713534362844,-0.36644178977546027,0.23813977576260426,-0.005668672931945069,-0.2245510751602384,0.13292207342216011,0.5315837560828667,-0.509661508150924,0.12996760154965747,0.23406486376973695,-0.03076697580901383,-0.32134949612092156,0.37616348525726345,-0.3666126785700745,-0.3253219954280498,0.034837309620063844,0.11949918679536292,-0.7301385563393918,0.2736686584519316,-0.24671476754145055,-0.7243949892346073,-0.12813152618986456,0.03291635055417211,-0.7982134485834366,0.3931907821420369,-0.3786378117479721,-0.7888212712374737,-0.05840433542778592,0.0,0.0,0.0,0.0,0.0,0.0,31,1033,Squat,PM_008,1,True,PM_008-30fps.npy
0.05960966251919647,0.44114767671862176,0.21181981948449313,-0.19492833387133132,0.4399378733395096,-0.03719545995464253,0.0014659116694582808,0.2555228859896408,0.40102316371483593,-0.374319121507842,0.24096058178352253,0.005957140432772824,-0.24113338168371135,0.14637423138515104,0.5385638111161498,-0.5171444831611304,0.14318399974399987,0.2503460348168587,-0.03354341931118947,-0.31411798271466895,0.38253690138742885,-0.37249697591559167,-0.31866229057505935,0.038769400596144935,0.11722253725634918,-0.7217984909396562,0.27642453427741176,-0.24921970212644676,-0.7161960197780264,-0.12543551045434187,0.03066900547682365,-0.7899804599877691,0.3959068416296421,-0.3811439182802589,-0.7808462902444977,-0.05591817263265626,0.0,0.0,0.0,0.0,0.0,0.0,32,1066,Squat,PM_008,1,True,PM_008-30fps.npy
